change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-05-31,new,1000642,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000650,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000664,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000666,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000669,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000721,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000723,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000725,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000732,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000734,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
2026-05-31,new,1000736,,,,,,,,,BHD,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-31T13:58:31.068517+00:00,2026-05-31T13:58:31.068517+00:00,0,2026-05-31T13:58:31.068517+00:00
